1948, 3.32124355, 4.6
1949, 3.116819973, 6.6
1950, 3.379881022, 6.1
1951, 3.380658218, 6
1952, 2.826489329, 5.4
1953, 2.949578398, 6.2
1954, 3.370547866, 6.6
1955, 2.310706745, 7.2
1956, 2.484676226, 6.8
1957, 3.032416911, 6.6
1958, 2.990420864, 5.1
1959, 2.68935726, 6.8
1960, 2.632585874, 6.8
1961, 3.188345935, 6.8
1962, 2.958638527, 6.6
1963, 2.484850037, 6.9
1964, 3.308731668, 6
1965, 3.793188156, 5.2
1966, 2.920275512, 6.6
1967, 3.406950599, 4.4
1968, 2.827048132, 6
1969, 2.937344924, 6.6
1970, 2.471806817, 7
1971, 3.381082867, 5.2
1972, 2.964051533, 5.3
1973, 2.846140703, 7.1
1974, 2.66506709, 6.4
1975, 2.666518267, 6.8
1976, 3.066666667, 5.7
1977, 3.462318566, 5.8
1978, 3.150618911, 6.2
1979, 2.662205947, 7.1
1980, 2.767989422, 7.2
1981, 3.146020177, 6.7
1982, 2.78959848, 6.6
1983, 3.53589035, 5.8
1984, 3.246329732, 4.9
1985, 2.922311915, 6.6
1986, 2.630573781, 6.9
1987, 3.278205325, 5.9
1988, 3.376160473, 6.8
1989, 2.942896453, 6
1990, 3.303278104, 6.2
1991, 3.38700728, 5.8
1992, 3.388660219, 5.2
1993, 2.997939089, 6.8
1994, 2.855920442, 6.2
1995, 3.481634436, 5.8
1996, 3.213723936, 6.7
1997, 3.496689286, 5
1998, 3.465165181, 5.2
1999, 2.835708432, 6.1
2000, 3.484158047, 5.5
2001, 3.371224559, 4.7
2002, 2.988872413, 6.4
2003, 3.064220406, 5.6
2004, 2.91496999, 6.7
2005, 3.136265582, 6.9
2006, 2.500672983, 7.2
2007, 2.37430036, 7.3
2008, 2.683894264, 6.2
2009, 3.398898101, 5.2
2010, 3.253595672, 5
2011, 3.541747382, 5.3
2012, 3.040076038, 6.1
2013, 3.058074392, 6.5
2014, 3.703853025, 4.7
2015, 2.943397751, 5.3
2016, 2.469333135, 7.3
2017, 2.836902523, 6.6
2018, 2.848330355, 6.4
2019, 3.579362732, 5
2020, 2.769193527, 6.2
2021, 3.940952163, 5.2
2022, 4.953846154, 5.7
2023, 3.053819683, 5.4
2024, 3.101877971, 5.6
2025, 3.416728444, 6.1
2026, 2.966937032, 6.4
2027, 2.977730679, 6.3
2028, 3.4386201, 5.6
2029, 2.775466253, 6.8
2030, 3.222396432, 5.4
2031, 2.575171134, 6.6
2032, 2.712803858, 6.5
2033, 3.472802874, 5.2
2034, 3.169333154, 5.5
2035, 3.058623918, 5.1
2036, 3.213009493, 5.4
2037, 3.182905556, 6
2038, 3.194912616, 5.6
2039, 3.976423459, 6.5
2040, 3.26366639, 6.5
2041, 2.617330511, 6.5
2042, 3.066666667, 5.7
2043, 2.726418432, 7.2
2044, 2.735689376, 7.1
2045, 3.216142871, 6
2046, 3.105196197, 6.2
2047, 3.028349192, 6.8
2048, 3.285368962, 5.4
2049, 3.480156617, 5.4
2050, 3.671032278, 5.2
2051, 2.685923742, 6.8
2052, 3.005107418, 5.6
2053, 3.083872069, 6.3
2054, 3.313735712, 6
2055, 3.231707832, 6.6
2056, 2.868164323, 5.6
2057, 3.235980643, 5.6
2058, 3.135424481, 6.2
2059, 3.263714965, 6.5
2060, 3.02591473, 5.8
2061, 3.199490005, 5.9
2062, 3.250904724, 5.6
2063, 3.41392237, 5.2
2064, 3.459678628, 6.1
2065, 3.192712507, 5.4
2066, 3.00188074, 5.6
2067, 2.983093894, 5.9
2068, 2.921656502, 6.2
2069, 2.88923395, 6.5
2070, 3.588035132, 6.3
2071, 3.075735872, 6
2072, 3.167300294, 6.1
2073, 3.205977774, 6.2
2074, 2.999974237, 5.4
2075, 3.747483283, 5.7
2076, 2.420313624, 7.2
2077, 3.1288651, 5.5
2078, 3.482950614, 5.9
2079, 2.700987984, 6.2
2080, 3.13924961, 6.1
2081, 3.319575465, 6.3
2082, 2.76509043, 7.1
2083, 3.107726256, 5
2084, 3.247265847, 6.3
2085, 3.685861658, 4.7
2086, 2.93010006, 5.8
2087, 3.063119752, 6.5
2088, 2.838876935, 6.6
2089, 4.953846154, 5.7
2090, 3.018159263, 6.4
2091, 3.01698854, 6.6
2092, 2.779804006, 6.3
2093, 2.585287876, 7.2
2094, 3.251956214, 5.8
2095, 3.08229532, 5.9
2096, 2.411497226, 6.6
2097, 2.929319408, 6.3
2098, 2.75618119, 6.9
2099, 3.007330278, 5.4
2100, 3.486727573, 6.4
2101, 3.388055755, 5.4
2102, 3.365180466, 5.8
2103, 3.066666667, 5.7
2104, 4.953846154, 5.7
2105, 2.761883202, 6.4
2106, 3.004527648, 6
2107, 2.851181245, 6.5
2108, 3.066666667, 5.7
2109, 2.772196676, 6.8
2110, 3.01072063, 5.4
2111, 2.858804937, 6.8
2112, 2.872180889, 6.2
2113, 2.896065517, 6.2
2114, 3.417374855, 6.5
2115, 3.417770984, 5.5
2116, 2.702663483, 6.2
2117, 3.157867434, 5.4
2118, 3.429432011, 5.6
2119, 2.880006365, 5.2
2120, 2.964794488, 6.4
2121, 3.499756141, 6.9
2122, 3.051171903, 6.1
2123, 3.086300858, 5.2
2124, 2.70441379, 6.8
2125, 4.430831114, 5.1
2126, 2.838030687, 6.2
2127, 3.278369666, 5.2
2128, 3.195818945, 5.6
2129, 3.205011852, 5.6
2130, 2.654527725, 6.6
2131, 2.580884057, 7.2
2132, 3.281700385, 5.8
2133, 2.611626994, 6.8
2134, 2.836154113, 5.9
2135, 3.066414352, 5.4
2136, 2.425216733, 7.2
2137, 2.668439662, 6.8
2138, 2.721753294, 6.7
2139, 3.024282211, 6
2140, 3.538672461, 6.1
2141, 2.502484477, 7.2
2142, 2.679605113, 6.8
2143, 2.504471569, 7.2
2144, 2.895408764, 4.6
2145, 3.280456157, 5.4
2146, 2.727563794, 7.1
2147, 3.332284287, 4.8
2148, 2.682572765, 6.8
2149, 3.306314858, 6.9
