1846, 2.523102106, 6.8
1847, 3.066884392, 5.4368731
1848, 3.015618772, 5.8
1849, 2.590906571, 6.876119127
1850, 2.736175286, 6.48297807
1851, 3.424670419, 5.2
1852, 3.250520426, 5.4
1853, 2.609115894, 6.630301074
1854, 3.537036326, 5.06436629
1855, 3.205767181, 6
1856, 3.815812292, 5.027007793
1857, 2.783868174, 6.490289265
1858, 2.673473251, 7.26368685
1859, 3.005430179, 5.536992382
1860, 3.164350007, 6
1861, 2.52357928, 7.538339711
1862, 3.598945441, 5.029468497
1863, 2.779343002, 6.23855323
1864, 2.911474253, 6.4
1865, 3.376520268, 6.556633446
1866, 3.17475433, 5.322769706
1867, 3.21619092, 6.357207565
1868, 3.357729446, 5
1869, 3.037797743, 6.081452568
1870, 2.793265135, 6.6
1871, 3.527967671, 5.33805375
1872, 3.194291176, 5.6
1873, 2.822207311, 6.066023053
1874, 3.317012036, 5.210410758
1875, 3.390825577, 5
1876, 3.634268898, 4.450698121
1877, 3.078111341, 5.6
1878, 3.096238856, 6.4
1879, 3.163952931, 5.906108204
1880, 3.119978525, 6.340788645
1881, 3.346540728, 4.744025202
1882, 3.450203662, 5.89218562
1883, 3.403901371, 5.2
1884, 2.741532807, 6.6
1885, 2.886024105, 6.051572951
1886, 3.603236825, 4.755267884
1887, 3.62843392, 4.945469088
1888, 3.50423407, 5.207002095
1889, 3.00743084, 6.46092247
1890, 3.138719646, 6.2
1891, 3.336574824, 4.905872883
1892, 3.479410979, 6.316130144
1893, 3.821954162, 5.187099364
1894, 2.828525295, 6.8
1895, 2.311367671, 7.128068956
1896, 2.892624947, 6.2
1897, 2.85893981, 6.951336527
1898, 3.579820591, 5.512984941
1899, 3.017367004, 5.8
1900, 2.83996916, 6.246698755
1901, 2.701704027, 6.292673078
1902, 2.78066123, 6.913931984
1903, 3.102084933, 6.2
1904, 2.57856643, 7.130216191
1905, 3.397440757, 4.727217832
1906, 3.262293181, 6.8
1907, 3.278702637, 5.4
1908, 3.19751909, 5.714077957
1909, 3.031318149, 6.378883593
1910, 3.484289918, 5.364186806
1911, 3.375824615, 5.187576791
1912, 2.919656147, 6.439508017
1913, 3.874112895, 5.033335051
1914, 3.353359487, 6.129024949
1915, 3.695423884, 5.266439698
1916, 2.666636683, 5.6
1917, 3.243162923, 5.550397839
1918, 2.978716408, 6.8
1919, 2.661667836, 4.943108809
1920, 3.414897437, 5.411602476
1921, 2.950293591, 6.8
1922, 2.892261027, 6.266191215
1923, 3.27453378, 6.300374128
1924, 2.490627642, 6.8
1925, 2.562515952, 6.841264653
1926, 2.753049622, 6.91794875
1927, 2.827386531, 6.23847322
1928, 3.445422155, 4.868582033
1929, 3.180236738, 6
1930, 4.31, 5.713161876
1931, 3.233286989, 5.6
1932, 2.544024641, 7.194106856
1933, 2.949883626, 6.8
1934, 3.334238709, 5.2
1935, 2.491187444, 7.293291658
1936, 3.443616212, 4.827900753
1937, 3.020041201, 5.4
1938, 2.599780113, 6.875691058
1939, 3.263638535, 6.338146721
1940, 3.303858546, 5.6
1941, 3.184178428, 5.4
1942, 3.222091886, 6.135822985
1943, 3.134238251, 5.759552983
1944, 3.189383557, 6.2
1945, 3.06218782, 5.232148745
1946, 3.156307902, 5.950367435
1947, 3.100440635, 5.4
1948, 3.321297518, 4.536972322
1949, 3.046844207, 6.664019745
1950, 3.264293558, 6.103481624
1951, 3.330535125, 6
1952, 2.826489329, 5.4
1953, 3.024465915, 6.2
1954, 3.370547866, 6.393195651
1955, 2.429025864, 7.189782044
1956, 2.601081837, 6.8
1957, 2.963162812, 6.6
1958, 3.057825651, 5.121674015
1959, 2.558780022, 6.875310835
1960, 2.727343465, 6.8
1961, 3.188345935, 6.680644642
1962, 2.958639034, 6.6
1963, 2.579061027, 6.955552946
1964, 3.308731668, 6
1965, 3.799007246, 5.250539781
1966, 2.920455376, 6.659696976
1967, 3.31593861, 4.454490572
1968, 2.901709707, 6
1969, 3.031202609, 6.468976268
1970, 2.471819086, 7.028959
1971, 3.382093457, 5.2
1972, 3.007807502, 5.295009074
1973, 2.846140703, 6.989025672
1974, 2.702313478, 6.422491982
1975, 2.575604401, 6.85606449
1976, 3.092307692, 5.713161876
1977, 3.387042821, 5.762114268
1978, 3.151894028, 6.2
1979, 2.806617781, 7.098609343
1980, 2.718843412, 7.126333233
1981, 3.146020177, 6.585402872
1982, 2.886361135, 6.6
1983, 3.536164978, 5.766161576
1984, 3.317377372, 4.889180216
1985, 2.870162491, 6.6
1986, 2.733510487, 6.910446393
1987, 3.221590154, 5.873326577
1988, 3.376103007, 6.711665006
1989, 2.943015572, 5.959691049
1990, 3.269738099, 6.2
1991, 3.404262191, 5.767646345
1992, 3.459710843, 5.2
1993, 2.933928598, 6.8
1994, 2.787389584, 6.225588941
1995, 3.481848921, 5.8
1996, 3.249989171, 6.742665558
1997, 3.496689286, 5
1998, 3.39022341, 5.2
1999, 2.772799964, 6.05679879
2000, 3.621789913, 5.529137251
2001, 3.370943924, 4.669308924
2002, 2.909979802, 6.485243028
2003, 3.11069126, 5.6
2004, 2.980080884, 6.628439067
2005, 3.136265582, 6.901743065
2006, 2.611392566, 7.2
2007, 2.4877954, 7.284221224
2008, 2.7290536, 6.299452415
2009, 3.398898101, 5.131155436
2010, 3.253595672, 4.95584263
2011, 3.541747382, 5.270518282
2012, 2.938197148, 6.039991291
2013, 3.131575419, 6.495793623
2014, 3.659055275, 4.642488974
2015, 2.943097937, 5.25058153
2016, 2.562865238, 7.206583353
2017, 2.836983317, 6.6
2018, 2.915928049, 6.405681892
2019, 3.579362732, 5.031528368
2020, 2.769193527, 6.2
2021, 3.940952163, 5.295190323
2022, 4.31, 5.713161876
2023, 3.128670518, 5.255181226
2024, 3.155413378, 5.6
2025, 3.416728444, 6.674499479
2026, 2.92718915, 6.4
2027, 3.064662373, 6.319579379
2028, 3.439167478, 5.576432747
2029, 2.856790946, 6.8
2030, 3.222396432, 5.4
2031, 2.671427323, 6.568925585
2032, 2.786210793, 6.504426555
2033, 3.472612372, 5.124146833
2034, 3.16850063, 5.551756881
2035, 3.177035473, 5.100582276
2036, 3.213022072, 5.4
2037, 3.182909293, 6
2038, 3.195455474, 5.6
2039, 3.979526568, 6.65465608
2040, 3.26366639, 6.391888269
2041, 2.697695232, 6.518394804
2042, 3.092307692, 5.713161876
2043, 2.582346979, 7.120131133
2044, 2.735920007, 7.088232311
2045, 3.216052996, 6
2046, 3.105313509, 6.2
2047, 2.975515955, 6.8
2048, 3.229362609, 5.4
2049, 3.480145073, 5.428164734
2050, 3.625700462, 5.182542393
2051, 2.684181921, 6.8
2052, 2.956958592, 5.6
2053, 3.082874733, 6.277832879
2054, 3.313499385, 6
2055, 3.231707832, 5.997780286
2056, 2.867930751, 5.6
2057, 3.377835151, 5.617688628
2058, 3.16035649, 6.2
2059, 3.263659829, 6.50951045
2060, 3.02591473, 5.8
2061, 3.147666844, 5.877871459
2062, 3.339856579, 5.6
2063, 3.414161989, 5.2
2064, 3.393035374, 6.138690218
2065, 3.193146698, 5.406565624
2066, 3.050992367, 5.6
2067, 2.983177656, 5.89932803
2068, 2.921656502, 6.2
2069, 2.75943693, 6.490260847
2070, 3.512593572, 6.291575035
2071, 3.075143095, 6
2072, 3.166352185, 6.115548791
2073, 3.206187999, 6.2
2074, 2.999826528, 5.4
2075, 3.745424381, 5.615561722
2076, 2.515046641, 7.168446062
2077, 3.130551672, 5.512395537
2078, 3.482950614, 5.881373182
2079, 2.870543211, 6.023519497
2080, 3.13924901, 6.083199117
2081, 3.268025518, 6.333478202
2082, 2.765354914, 7.122547938
2083, 3.107726256, 5.037633641
2084, 3.205313252, 6.310689168
2085, 3.616650453, 4.702399892
2086, 2.93010006, 5.8
2087, 3.063721259, 6.632079442
2088, 2.93821778, 6.6
2089, 4.31, 5.713161876
2090, 3.018785565, 6.382531968
2091, 2.957488232, 6.6
2092, 2.866026018, 6.284425785
2093, 2.638625596, 7.135492652
2094, 3.252173471, 5.766752825
2095, 3.154678968, 5.94757906
2096, 2.47758735, 6.6
2097, 2.929319408, 6.302313164
2098, 2.755691409, 6.906083396
2099, 3.055420583, 5.4
2100, 3.487113918, 6.440775823
2101, 3.319907087, 5.374457987
2102, 3.464217993, 5.848590879
2103, 3.092307692, 5.713161876
2104, 4.31, 5.713161876
2105, 2.889367747, 6.380712224
2106, 3.004527648, 6
2107, 2.782738716, 6.491706509
2108, 3.092307692, 5.713161876
2109, 2.846164291, 6.8
2110, 3.10288677, 5.4
2111, 2.751933416, 6.8
2112, 2.97049532, 6.2
2113, 2.925829537, 6.2
2114, 3.357728357, 6.451607876
2115, 3.360723167, 5.67500188
2116, 2.746161313, 6.253103817
2117, 3.157867434, 5.4
2118, 3.434317244, 5.6
2119, 2.880006365, 5.173868328
2120, 2.933361755, 6.432472799
2121, 3.432268809, 6.792697853
2122, 3.112247531, 6.118873903
2123, 2.979625773, 5.13095217
2124, 2.642893025, 6.867763655
2125, 4.492818295, 5.271500823
2126, 2.838030687, 6.17060807
2127, 3.278369666, 5.2
2128, 3.262498102, 5.6
2129, 3.242843724, 5.6
2130, 2.655096683, 6.521313978
2131, 2.668680042, 7.143922958
2132, 3.36699658, 5.850946052
2133, 2.655807675, 6.827762018
2134, 2.835077881, 5.906043056
2135, 3.112406767, 5.4
2136, 2.516155287, 7.205905247
2137, 2.668330489, 6.8
2138, 2.496429224, 6.631764976
2139, 3.094162291, 6
2140, 3.538406717, 6.066452337
2141, 2.524821015, 7.158139431
2142, 2.473129674, 6.8
2143, 2.55490283, 7.095720804
2144, 2.895408764, 4.516805367
2145, 3.23659621, 5.400856618
2146, 2.661323817, 7.092629151
2147, 3.294774718, 4.8
2148, 2.682827443, 6.775063578
2149, 3.211917431, 6.809585556
